"180","Jimmy this ready FOR review/COMMIT? IF so please 'submit'. Thanks."
"409","I'm backporting this to 3.4 and 3.3 branches. --Michi"
"611","Bug Flavio more? Seriously, discuss with Flavio and come up with a patch & test that is deterministic. Another option would be to refactor to allow the code in question to be tested as a true unit test, rather than as a system test (we need to work on that in general in ZK). Mockito?"
"644","Integrated in ZooKeeper-trunk #1266 (See https://builds.apache.org/job/ZooKeeper-trunk/1266/) ZOOKEEPER-1104. CLONE - In QuorumTest, use the same 'for ( .. try { break } catch { } )' pattern in testFollowersStartAfterLeaders as in testSessionMove. (Eugene Koontz via mahadev) mahadev : http://svn.apache.org/viewcvs.cgi/?root Apache-SVN&view rev&rev 1157690 Files : /zookeeper/trunk/src/java/test/org/apache/zookeeper/test/QuorumTest.java /zookeeper/trunk/CHANGES.txt"
"722","Out of curiosity, could we save a FOLLOWING notification as our lastMessage then, even if we don't send it? That would give you the 'current' state more accurately than a stale LOOKING notification and it seems like it could solve this particular problem. We could, but that wouldn't give an accurate state as well. A peer might be in the LOOKING state (next FLE round) while the lastMessage gets sent. There will be race conditions. In my opinion, a better way of doing this is to send the current state instead of lastMessage. In which case, I agree with Flavio that sending the final notifications won't be necessary. This will also reduce the number of notifications exchanged."
"1671","Integrated in ZooKeeper-trunk #271 (See http://hudson.zones.apache.org/hudson/job/ZooKeeper-trunk/271/)"
"1725","3.0.0 has been released, closing issues."
"2091","Edited these issues to set the fix version."
"2685","Integrated in Hadoop-Mapreduce-trunk #1386 (See https://builds.apache.org/job/Hadoop-Mapreduce-trunk/1386/) YARN-209. Fix CapacityScheduler to trigger application-activation when the cluster capacity changes. Contributed by Zhijie Shen. (Revision 1461773) Result SUCCESS vinodkv : http://svn.apache.org/viewcvs.cgi/?root Apache-SVN&view rev&rev 1461773 Files : /hadoop/common/trunk/hadoop-yarn-project/CHANGES.txt /hadoop/common/trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/LeafQueue.java /hadoop/common/trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestRM.java /hadoop/common/trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/TestLeafQueue.java"
"2987","Thanks for the patch"
"3399","Changed MULTI_TEXTVALUE_SEPARATOR into a property configurable by injection of constant named xwork.validatorfileparser.multi_textvalue_separator. This makes it possible to have empty String as 'separator' if it apllies to your particular platform, without breaking the backward compatibility and changing default behaviour."
"3591","That is my understanding. Looking at the dtd, it only defines a type attribute (required) on the validator element, which doesn't make any sense for this file."
"4163","No reply, closing."
"4223","Updated in 1.2 branch. David, please download and try 1.2 beta when it is released in a week or so."
"4691","Fixed, closing"
"4694","As Wing Yew said, the .xsb files are not compiled Java code, so we can't generate sources for them."
"4758","See comments above, closing"
"4887","Patch Applied. Good Work Adrian!"
"5134","Ludger, thanks for the patch. I've just committed it. See SVN rev 1103164. Thiwanka, thanks for your help in investigating this issue."
"5294","After re-compiling the applcation and re-deploying everything worked properly, seems like during the first deployment something wrong happened and something got corrupted. Closing this issue as invalid. Thanks for your assistance."
"5373","I mailed jsr-206-comments@jcp.org and got the following response from Jeff Suttor: 'hi Daniel, consistency and least astonishment are valuable. :) would you be open to filing an RFE http://bugs.sun.com or an issue http://jaxp.dev.java.net to insure this is addressed? as this would be a public API change, it will have to be part of JAXP.next. thanks, -- Jeff' I filed https://jaxp.dev.java.net/issues/show_bug.cgi?id 9"
"5491","reg_name has been accepted as valid URI syntax since Xerces 2.6.0. This may change in the future if XML Schema 1.0 moves up to the RFC 3986 syntax which excludes this production. Xerces CVS currently supports the XML Schema 1.0, 2nd edition which still references RFC 2396 for the anyURI type. The version of XML Schema 1.0 supported will be clearly marked in the documentation. The relevant RFCs for anyURI may be emphasized in a FAQ."
"5711","Venu committed your patch. It's in Xerces 2.6.0. Please verify."
"5713","Venu committed your patch for Xerces 2.6.0. Please verify."
"6272","The problem is not in the SAX parser. The problem occurs if you give the -server flag to the jvm (jdk 1.4/1.3) e.g. java -server sax parser class on a really big file. Will cause a stackOverflow. Greg Meagher"
"6447","See bug 5694 for the DOMException problem."
"6555","Reporter took back the issue."
"7380","As a work around, I scan the XML document to locate the namespaces which are then compared against a look-up file to see which schemas to load in the grammar. The only reason this was done is because DOMEntityResolver did not trigger for all namespaces. I am using version 2.7 and the option to trigger on all namespaces would be useful."
"7461","I verified the fix using the xml-xerces_20040107172932.tar.gz CVS snapshot. Thanks!"
"7577","patch in cvs. Could you please verify?"
"7665","Verified, thanks."
"8098","*** Bug 9236 has been marked as a duplicate of this bug. ***"
"8202","*** Bug 8704 has been marked as a duplicate of this bug. ***"
"8640","I think you want the XMLBEANS project, the xml to object mapping, rather than XBEAN, reusable server components"
"8813","checked in"
"8980","Added 'onRowInserted' callback to TreeTable, call it from TableBridge when a row is inserted, so far just using it to resize sizer bars.' C:/workspace/xap/codebase/src/xap/bridges/dojo/TableBridge.js C:/workspace/xap/codebase/src/xap/widgets/dojo/TreeTable.js ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â Sending workspace/xap/codebase/src/xap/bridges/dojo/TableBridge.js ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â Sending workspace/xap/codebase/src/xap/widgets/dojo/TreeTable.js ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â Transmitting file data ... ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â Committed revision 534737."
"9485","This appears to be a duplicate of XALANJ-2301. That bug report contains a one-line patch (supplied inline in the text of the bug report)."
"9798","closing this issue."
"9989","Xalan-Java appears to be operating correctly."
"10261","I checked that this bug was fixed in version 2.5.2."
"10446","This bug has been fixed in Xalan Java 2.5.2. Please verify."
"10856","I think with the latest code, this 'pop' message should only show up if an AVT is used with an incorrect value. If AVT's aren't used, the error should be caught statically and you should see the message: Illegal value: sideways used for ENUM attribute: order. Valid values are: ascending descending. Do we have a testcase where the invalid value is in an AVT?"
"11149","I wasn't able to reproduce the problem with the attachments. I saw appropriate error messages, line numbers, etc. However, line number information was missing for the testcase idkeyerr10, so I've committed a patch which remedies this."
"11480","Retest shows Running xalan on lre02 ?xml version '1.0' encoding 'UTF-8'? out xmlns 'www.lotus.com' xmlns:ped 'http://tester.com' english 'to leave'/ Running XSLTC with Xerces Parser on lre02 ?xml version '1.0' encoding 'UTF-8' ? out xmlns:ped 'http://tester.com' xmlns 'www.lotus.com' english 'to leave'/ "
"11526","Original reporter is not available. This report has now 'timed out'."
"11718","*** This bug has been marked as a duplicate of 6155 ***"
"11773","Triage: Not for Xalan-J 2.2. We still need to evaluate this in light of Gary's point: exactly what location should we report for result tree events in this kind of situation? I'm not sure we intended to set the locator in this particular situation. Also, if we never set the locator, then we're still following the SAX spec - while this is somewhat useful, it's still an optional feature."
"11834","Still happens to me. Steps to duplicate: 1. Start IE5.5 on Win2k - open java console from the 'view' menu. 2. Download xalan-j_2_2_D11.tar.gz to server. 3. tar xzf xalan-j_2_2_D11.tar.gz (extract to location on a webserver - for me this was /home/httpd/html) 4. navigate to http://SERVER/xalan- j_2_2_D11/samples/AppletXMLtoHTML/appletXMLtoHTML.html"
"11881","AFAIK, there is no plan to replace crimson with xerces in near future ( maybe for xerces2, but that's still far away). There are many reasons for that ( requirements related with code size and speed ). In any case, the dist from apache uses xerces as default."
"12310","Very cool. Thank you."
"12357","You are mixing runtimes. You must link _all_ executables with the same run- time library. For release, it's Multithreaded DLL, for debug, it's Debug Multithreaded DLL. Otherwise, bad things will happen when memory allocated from one heap is freed in another. I rebuilt your code with the appropriate setting, and everything worked fine. See the project settings dialog box, C/C tab, and the 'Code generation' category."
"12834","Integrated in Struts2 #551 (See https://builds.apache.org/job/Struts2/551/) WW-3914 solves problem with returning always system implementation of FileManager (Revision 1405930) Result SUCCESS lukaszlenart : Files : /struts/struts2/trunk/xwork-core/src/main/java/com/opensymphony/xwork2/util/fs/DefaultFileManagerFactory.java /struts/struts2/trunk/xwork-core/src/test/java/com/opensymphony/xwork2/util/fs/DefaultFileManagerFactoryTest.java"
"12867","Integrated in Struts2 #545 (See https://builds.apache.org/job/Struts2/545/) WW-3881 allows new html input types (Revision 1397712) Result SUCCESS lukaszlenart : Files : /struts/struts2/trunk/core/src/site/resources/tags/ajax/autocompleter.html"
"12989","Already resolved with WW-3414"
"13977","Assigning this to future until the dependent XWork enhancement is made."
"13997","Integrated in Struts2-JDK6 #573 (See https://builds.apache.org/job/Struts2-JDK6/573/) WW-3928 Rollbacks changes introduced with WW-2749 to allow work with mod_jk and so on (Revision 1415770) Result SUCCESS lukaszlenart : Files : /struts/struts2/trunk/plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesRequestContext.java"
"14206","Ported the solution of WW-2551 to the Struts 2.0 branch."
"14237","Resolving this issue as the original problem has been fixed. Please open a new ticket if you feel session invalidation should also be addressed."
"14371","This is by design, as it allows us to support Velocity results, but only if the Velocity jars are available. The message is logged at DEBUG since most users won't have it enabled for development and certainly not for production."
"14571","yay! it should be really really easy (not including the test, I think it's just deleting 6 characters)"
"14704","This has been committed in XWork and will be part of the XWork 2.1 release. See: http://jira.opensymphony.com/browse/XW-541"
"14849","Reporter asked for this to be closed."
"14921","Makes sense to me."
"15073","duplicate of WW-1598"
"15330","As of r438174 , the shopping-cart is parked in the sandbox (sandbox/struts2/apps/shopping-cart) waiting to see if someone's wants to maintain it, but it hasn't been removed from the repository yet."
"15560","Since no additional information has been provided and we can't duplicate, I'm marking this resolved. Please reopen if you can provide additional information that helps us replicate the problem."
"15698","I believe this is an issue. I have an action saveAction which I want to chain to editAction whenever there is a validation error. This is often necessary because a JSP will be displayed which has dynamic content such as a selectable list of items. However, if editAction has validation support, it will never be executed (even if it would validate successfully)."
"15793","This has been fixed in CVS. You can get the latest xwork.jar (which fixes the problem) from http://ivyrep.opensymphony.com"
"15801","Given the dependencies, I don't think this is going to be an option for the cannonical Struts 2 distribution, unless it is reworked to use iBATIS or Cayenne."
"16633","This was fixed by having all the items in the action chain having their properties copied over to the new action."
"16677","Property editors may throw a PropertyException with a bundle key and this will then be localized in ActionSupport."
"16908","Thanks. The problem is with deferred node expansion, when this is on the Node appears as null instead of a Text node with an empty String. I'll merge a fix shortly."
"16927","I'll update the javadoc accordingly."
"17369","Marking this issue as resolved. Reasons: - Not reproducible. - No feedback from reporter. - If there was a dependency issue, it has probably been fixed by the change in r773502."
"17727","Verified. I added the info to the RELEASE_NOTES file."
"17895","Verified. I added the info to the RELEASE_NOTES file."
"17964","Fixed."
"18020","r563181 pom.xml"
"18037","r499213. The API changed as described in previous comments, so that WSDLReader.readWSDL methods now return Description instead of DescriptionElement. This change included fixing some bugs in OMWSDLReader.parseSchemaImport that had not surfaced previously because the OM implementation and test cases were only ever using DescriptionElement, but not Description."
"18059","This was probably fixed by WODEN-86 which introduced support for the curly brace syntax in the http location template. This JIRA can now be closed."
"18121","Resolved with no further action, so closed."
"18301","Issue is resolved. Closing per Bryant's approval to do so."
"18707","Ah, I can close it myself..."
"18885","Thanks Sven!"
"19905","Bummer! -- The solution too this problem was that my JVM had too little memory (64MB) for allocating all the byte buffers required for writing / reading serialized pages."
"19946","Is there any documentation such as 'getting started with swarm' available? If there is, could you share links? Thanks."
"20061","Fixed with r1097472."
"20237","See my comment in WICKET-3093."
"20296","Integrated in Apache Wicket 1.4.x #436 (See [https://hudson.apache.org/hudson/job/Apache%20Wicket%201.4.x/436/]) ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â WICKET-3413 FLAG_INHERITABLE_MODEL and default model change reset 'inherited model' flag if model changed and a new one is not IComponentInheritedModel"
"20625","Integrated in Apache Wicket 1.4.x #200 (See [https://hudson.apache.org/hudson/job/Apache%20Wicket%201.4.x/200/]) ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â ÃƒÆ’Ã†â€™Ãƒâ€š ÃƒÆ’Ã†â€™Ãƒâ€¦Ã‚Â "
